ID,City,Assault,Robbery,Homicide,Burglary,Auto Theft,Larceny,Population,CrimeRate,latitude,longitude,ZipCode
1,AGOURA HILLS,17.9,31.2,0.0,83.8,24.4,54.2,20970,35.25,34136394.5,-118774534.8,91301
2,ALHAMBRA,43.6,93.6,27.8,75.9,113.7,85.9,86175,73.42,34093042.0,-118127060.0,91801
3,ARCADIA,24.0,57.6,40.8,115.4,50.6,79.6,58694,61.33,34136207.5,-118040149.7,91007
4,ARTESIA,143.8,192.6,0.0,124.9,303.5,79.6,16988,140.73,33869019.7,-118079619.5,90701
5,AZUSA,103.6,108.1,96.8,100.6,184.2,83.1,49431,112.73,34133875.099999994,-117905604.60000001,91010
6,BALDWIN PARK,113.3,108.3,30.9,67.2,198.3,58.7,77538,96.12,34085473.9,-117961176.10000001,91706
7,BELL,171.6,209.7,65.8,114.3,172.3,63.8,36395,132.92,33977514.2,-118187015.6,90270
8,BELL GARDENS,86.6,128.1,0.0,44.9,319.9,47.3,43411,104.47,33965291.800000004,-118151458.8,90201
9,BELLFLOWER,118.9,210.8,30.4,123.2,329.0,54.4,78635,144.45,33882570.5,-118116767.9,90706
10,BEVERLY HILLS,65.7,124.4,68.3,143.1,95.4,139.0,35054,105.98,34073620.400000006,-118400356.3,90212
11,BURBANK,43.5,51.5,22.6,60.1,97.8,105.7,105865,63.53,34181648.199999996,-118325855.39999999,91506
12,CALABASAS,1.9,40.0,0.0,49.9,26.5,43.0,24505,26.88,34144664.300000004,-118644097.3,91302
13,CARSON,148.9,133.9,178.8,107.3,195.8,71.7,93677,139.4,33832204.300000004,-118251754.7,90745
14,CERRITOS,35.5,99.8,0.0,151.0,204.3,138.1,50238,104.78,33864429.1,-118053932.3,90703
15,CLAREMONT,46.5,45.0,65.9,146.9,79.3,97.2,36331,80.13,34096676.4,-117719778.5,91767
16,COMMERCE,189.5,232.4,364.4,163.2,1233.8,318.3,13137,416.93,34002581.0,-118156586.0,90040
17,COMPTON,289.0,365.2,313.9,107.3,359.4,60.6,99125,249.23,33894927.0,-118226624.0,90220
18,COVINA,62.9,73.0,48.5,103.5,130.0,80.0,49300,82.98,34087792.6,-117889116.4,91723
19,CUDAHY,94.3,98.3,98.0,42.2,156.0,38.0,24410,87.8,33960570.1,-118185348.6,90201
20,CULVER CITY,87.1,213.2,0.0,115.0,124.6,209.9,39890,124.97,34021122.400000006,-118396466.5,90232
21,DIAMOND BAR,20.6,53.5,41.9,105.1,78.9,39.2,57085,56.53,34028622.6,-117810336.69999999,91789
22,DOWNEY,54.0,164.4,146.0,96.0,320.5,72.4,114754,142.22,33940014.300000004,-118132568.8,90241
23,DUARTE,105.9,93.5,0.0,65.7,138.3,55.1,22171,76.42,34139451.3,-117977287.3,91008
24,EL MONTE,91.2,132.9,163.1,84.2,269.1,44.2,117376,130.78,34075157.1,-118036849.0,91731
25,EL SEGUNDO,46.5,139.8,139.4,183.6,129.9,130.1,17164,128.22,33912594.0,-118383179.0,90245
26,GARDENA,94.3,267.3,236.2,112.5,274.3,72.5,60782,176.18,33888658.0,-118307648.0,90247
27,GLENDALE,22.8,40.4,59.2,56.2,81.0,68.1,202298,54.62,34142498.0,-118248596.0,91210
28,GLENDORA,21.8,52.7,0.0,75.8,53.8,110.7,51753,52.47,34136118.699999996,-117865339.0,91740
29,HAWAIIAN GARDENS,186.2,178.9,327.2,96.7,193.7,68.4,14629,175.18,33828478.699999996,-118074313.7,90716
30,HAWTHORNE,181.2,303.4,162.4,116.1,281.1,87.0,88410,188.53,33911454.0,-118348160.0,90250
31,HERMOSA BEACH,58.8,65.5,0.0,129.8,95.3,110.9,19986,76.72,33864280.0,-118395910.0,90254
32,HUNTINGTON PARK,136.2,323.5,40.1,63.2,619.6,92.7,59668,212.55,33981681.199999996,-118225072.5,90255
33,INGLEWOOD,152.9,347.2,149.0,99.7,282.1,65.5,112450,182.73,33961850.0,-118355037.7,90301
34,LA CANADA FLINTRIDGE,13.6,31.5,115.3,109.4,26.8,42.7,20763,56.55,34199830.2,-118200523.6,91011
35,LA HABRA HEIGHTS,8.5,0.0,0.0,77.9,25.3,30.5,5500,23.7,33960454.6,-117950425.5,90631
36,LA MIRADA,40.7,48.3,0.0,68.2,115.0,60.8,49685,55.5,33906097.099999994,-118010709.19999999,90638
37,LA PUENTE,88.3,93.2,0.0,47.6,144.0,33.9,40958,67.83,34019790.0,-117950367.7,91744
38,LA VERNE,30.3,60.2,0.0,123.0,68.4,111.4,32595,65.55,34100842.6,-117767835.5,91767
39,LAKEWOOD,63.5,123.6,87.5,98.8,172.7,96.8,82047,107.15,33850346.3,-118117191.39999999,90713
40,LANCASTER,171.0,219.3,103.4,177.5,141.5,64.1,162095,146.13,34698106.4,-118136615.3,93534
41,LAWNDALE,174.7,201.2,0.0,72.7,143.7,44.3,33605,106.1,33887110.0,-118353148.1,90260
42,LOMITA,98.9,88.7,114.5,82.1,97.8,69.5,20893,91.92,33803654.5,-118319501.39999999,90717
43,LONG BEACH,147.8,241.3,180.9,139.2,275.9,92.6,476318,179.62,33785389.449999996,-118158049.315311,90804
44,LOS ANGELES,162.5,246.3,170.3,87.4,189.3,80.9,3962726,156.12,34054935.0,-118244476.0,90071
45,LYNWOOD,157.0,224.4,165.3,86.8,411.9,35.0,72398,180.07,33930322.5,-118211493.3,90262
46,MALIBU,36.0,58.6,0.0,138.2,74.8,102.5,13033,68.35,34035591.0,-118689423.0,90263
47,MANHATTAN BEACH,33.9,108.9,0.0,122.4,56.7,101.3,36065,70.53,33895497.0,-118400345.0,90266
48,MAYWOOD,78.6,69.9,170.5,29.8,238.3,32.7,28070,103.3,33986680.7,-118185349.0,90270
49,MONROVIA,27.5,55.1,127.2,58.7,117.3,70.2,37618,76.0,34148349.9,-118001451.7,91016
50,MONTEBELLO,55.5,123.8,111.7,194.1,363.4,48.7,64280,149.53,34015939.8,-118111975.0,90640
51,MONTEREY PARK,30.4,100.7,0.0,131.2,182.8,61.8,61750,84.48,34051522.0,-118129807.0,91754
52,NORWALK,99.2,132.9,200.4,78.8,185.0,53.0,107470,124.88,33909280.199999996,-118084916.89999999,90650
53,PALMDALE,155.4,171.5,105.0,107.8,132.4,56.8,159613,121.48,34579313.1,-118117110.80000001,93551
54,PALOS VERDES ESTATES,6.8,31.7,0.0,127.9,30.4,29.8,13739,37.77,33787238.6,-118401813.0,90274
55,PARAMOUNT,127.3,236.8,42.9,94.6,408.4,89.9,55727,166.65,33898917.0,-118171005.0,90723
56,PASADENA,78.2,100.7,67.5,125.5,105.8,93.9,141815,95.27,34147645.2,-118144477.89999999,91101
57,PICO RIVERA,76.4,125.0,148.3,87.3,277.0,65.2,64551,129.87,33983068.8,-118096735.0,90660
58,POMONA,127.5,205.5,155.0,96.1,377.8,86.8,154410,174.78,34055381.3,-117751749.6,91766
59,RANCHO PALOS VERDES,26.2,30.4,55.7,103.2,42.1,37.2,42993,49.13,33748331.1,-118370768.3,90275
60,REDONDO BEACH,64.5,111.4,69.9,108.9,111.9,95.2,68492,93.63,33845591.1,-118388676.6,90277
61,ROLLING HILLS ESTATES,28.3,52.6,0.0,124.0,28.0,35.4,8296,44.72,33787794.300000004,-118358128.39999999,90274
62,ROSEMEAD,60.4,144.1,86.7,104.4,269.9,62.3,55231,121.3,34067616.9,-118087976.3,91770
63,SAN DIMAS,59.1,90.5,68.5,71.7,83.7,74.8,34955,74.72,34106675.6,-117806725.7,91773
64,SAN FERNANDO,109.7,140.6,0.0,108.8,224.5,55.5,24823,106.52,34281946.1,-118438971.9,91340
65,SAN GABRIEL,50.8,107.1,58.8,68.4,98.1,53.9,40714,72.85,34099132.5,-118108604.1,91776
66,SAN MARINO,41.8,32.3,0.0,128.7,41.3,51.3,13491,49.23,,,91108
67,SANTA CLARITA,41.4,64.0,79.3,66.6,65.6,48.9,211132,60.97,34391664.1,-118542586.0,91350
68,SANTA MONICA,115.2,200.0,25.5,150.8,109.4,165.0,93796,127.65,34019657.0,-118487549.0,90401
69,SANTA FE SPRINGS,99.9,256.3,133.9,193.2,561.5,257.2,17867,250.33,33948243.400000006,-118067610.3,90670
70,SIERRA MADRE,29.3,29.1,0.0,91.7,41.4,27.5,11226,36.5,34161672.9,-118052845.6,91107
71,SIGNAL HILL,80.6,290.0,205.3,187.6,358.6,266.2,11655,231.38,33804826.0,-118168259.0,90755
72,SOUTH EL MONTE,195.3,142.4,694.4,166.9,366.1,82.4,20679,274.58,34051954.8,-118046733.9,91733
73,SOUTH GATE,163.1,224.2,49.5,127.1,504.4,89.5,96775,192.97,33946345.6,-118200981.0,90280
74,SOUTH PASADENA,8.9,91.3,0.0,115.0,54.8,106.9,26287,62.82,34113306.199999996,-118147829.1,91030
75,TEMPLE CITY,39.9,71.7,65.5,90.4,50.9,40.2,36524,59.77,34108299.4,-118057756.80000001,91780
76,TORRANCE,29.3,62.1,32.1,77.6,98.6,71.1,149243,61.8,33835849.199999996,-118340628.80000001,90503
77,WALNUT,18.5,60.8,78.5,100.6,33.5,27.0,30469,53.15,34020289.400000006,-117865338.6,91789
78,WEST COVINA,64.2,99.0,43.9,78.6,207.5,100.7,109030,98.98,34068620.8,-117938952.6,91790
79,WEST HOLLYWOOD,218.9,270.7,132.0,123.6,114.0,159.3,36256,169.75,34090009.1,-118361744.3,90069
80,WESTLAKE VILLAGE,11.0,25.6,0.0,118.2,32.7,87.3,8522,45.8,34145908.0,-118806152.0,91362
81,WHITTIER,69.0,111.8,27.3,77.9,219.5,107.2,87807,102.12,33974893.199999996,-118033697.5,90602
82,ALISO VIEJO,22.2,6.4,0.0,22.4,31.1,28.5,50751,18.43,33576137.6,-117725812.19999999,92656
83,ANAHEIM,92.1,137.0,123.3,90.5,221.8,103.4,349471,128.02,33834751.599999994,-117911732.0,92805
84,BREA,52.5,80.4,0.0,78.0,76.2,129.0,42043,69.35,33917044.4,-117888855.69999999,92821
85,BUENA PARK,84.2,87.3,28.6,85.0,214.2,114.7,83684,102.33,33870413.0,-117996216.5,90621
86,COSTA MESA,86.9,117.2,21.1,131.9,191.1,164.3,113477,118.75,33663338.6,-117903317.0,92627
87,CYPRESS,28.4,50.6,0.0,63.1,90.9,68.3,49560,50.22,33824823.5,-118039936.80000001,90630
88,DANA POINT,49.3,38.1,0.0,75.0,70.4,63.7,34312,49.42,33466972.099999998,-117698107.5,92629
89,FOUNTAIN VALLEY,31.9,45.6,41.7,100.1,104.4,102.3,57392,71.0,33703814.5,-117962734.9,92708
90,FULLERTON,71.1,85.2,0.0,71.3,154.1,110.1,140771,81.97,33870821.5,-117929416.5,92832
91,GARDEN GROVE,81.1,96.0,54.4,107.8,171.2,86.3,176041,99.47,33774629.2,-117946371.7,92843
92,HUNTINGTON BEACH,58.0,62.8,0.0,76.3,85.2,99.2,203233,63.58,33678333.6,-118000016.6,92648
93,IRVINE,10.6,24.1,18.5,43.4,36.2,63.8,258198,32.77,33685696.900000006,-117825981.9,92606
94,LA HABRA,45.1,64.6,0.0,64.8,120.4,77.8,62488,62.12,33933015.599999994,-117944777.0,90631
95,LA PALMA,17.6,47.7,0.0,151.4,61.0,55.7,16001,55.57,33846404.0,-118046730.60000001,90623
96,LAGUNA BEACH,112.0,55.7,0.0,71.2,118.7,93.7,23485,75.22,33542088.8,-117783414.69999999,92651
97,LAGUNA HILLS,33.2,45.5,0.0,55.1,68.6,66.6,31139,44.83,33594875.8,-117688206.69999999,92653
98,LAGUNA NIGUEL,20.6,19.8,72.5,36.7,34.5,42.0,66035,37.68,33522526.1,-117707552.6,92677
99,LAKE FOREST,41.3,31.0,0.0,35.6,51.7,44.4,80798,34.0,33646926.1,-117685921.3,92630
100,LOS ALAMITOS,15.9,92.5,203.0,94.6,200.9,53.8,11789,110.12,33803886.5,-118077243.30000001,90720
101,MISSION VIEJO,18.7,35.5,24.4,33.8,35.9,45.8,98217,32.35,33596568.5,-117659405.0,92691
102,NEWPORT BEACH,35.3,29.8,54.5,96.2,71.5,98.7,87749,64.33,33617009.199999996,-117929440.1,92663
103,ORANGE,30.7,48.1,119.2,80.1,117.6,75.2,140572,78.48,33750037.800000004,-117870493.10000001,92701
104,PLACENTIA,48.1,35.1,0.0,53.6,84.5,51.5,52753,45.47,33871481.4,-117861733.7,92870
105,RANCHO SANTA MARGARITA,25.5,19.7,0.0,19.4,8.4,26.2,49719,16.53,33640884.5,-117602934.1,92688
106,SAN CLEMENTE,30.7,26.5,36.4,53.1,52.3,42.6,65755,40.27,33427027.5,-117612417.89999999,92672
107,SAN JUAN CAPISTRANO,50.0,44.6,0.0,55.0,67.1,40.3,36666,42.83,33501693.2,-117662550.9,92673
108,SANTA ANA,130.5,169.1,85.1,57.8,257.1,69.8,337304,128.23,33749495.099999994,-117873221.3,92701
109,SEAL BEACH,34.1,22.0,0.0,69.1,67.4,101.0,24800,48.93,33742396.7,-118105592.6,90740
110,STANTON,94.1,168.1,0.0,71.6,218.4,61.5,38921,102.28,33794100.05,-117995100.597288,90680
111,TUSTIN,46.4,50.6,29.2,56.8,87.3,85.9,81953,59.37,33745851.1,-117826166.0,92780
112,VILLA PARK,0.0,18.2,0.0,121.4,15.5,41.0,6002,32.68,33814754.1,-117820623.5,92867
113,WESTMINSTER,82.1,138.9,25.8,116.2,162.9,120.1,92640,107.67,33757872.5,-117985905.39999999,92655
114,YORBA LINDA,17.1,11.1,0.0,47.4,23.7,35.3,68698,22.43,33890107.0,-117825593.9,92886
115,CAMARILLO,46.0,48.6,71.1,69.1,40.7,65.4,67325,56.82,34216393.9,-119037602.39999999,93010
116,FILLMORE,196.7,42.2,154.2,55.3,65.8,27.0,15519,90.2,34398561.3,-118912509.3,93015
117,MOORPARK,31.5,21.3,0.0,46.7,32.4,34.1,35804,27.67,34285558.0,-118882041.4,93021
118,OJAI,36.8,14.2,0.0,41.9,12.1,33.5,7665,23.08,34448049.5,-119242889.0,93022
119,OXNARD,113.8,202.6,138.6,114.1,187.1,120.3,207221,146.08,34197630.8,-119180381.80000001,93030
120,PORT HUENEME,50.7,117.6,215.1,105.0,131.5,66.2,22249,114.35,34147782.900000006,-119195107.39999999,93041
121,SANTA PAULA,104.0,56.8,77.9,70.5,75.6,43.5,30710,71.38,34354165.9,-119059270.5,93060
122,SIMI VALLEY,38.3,38.5,18.8,42.9,40.8,47.1,127472,37.73,34269447.4,-118781482.0,93065
123,THOUSAND OAKS,31.4,19.3,0.0,38.6,36.4,50.0,129976,29.28,34171427.15,-118910587.72974399,91320
124,VENTURA,83.2,122.8,43.5,116.5,109.7,144.8,110077,103.42,34445824.8,-119077935.9,93060
